KEY_VALUE,NIVEL_GOBIERNO,NIVEL_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,EJECUTORA,EJECUTORA_NOMBRE,SEC_EJEC,DEPARTAMENTO_EJECUTORA,DEPARTAMENTO_EJECUTORA_NOMBRE,PROVINCIA_EJECUTORA,PROVINCIA_EJECUTORA_NOMBRE,DISTRITO_EJECUTORA,DISTRITO_EJECUTORA_NOMBRE,PROGRAMA_PPTO,PROGRAMA_PPTO_NOMBRE,TIPO_ACT_PROY,TIPO_ACT_PROY_NOMBRE,PRODUCTO_PROYECTO,PRODUCTO_PROYECTO_NOMBRE,ACTIVIDAD_ACCION_OBRA,ACTIVIDAD_ACCION_OBRA_NOMBRE,FUNCION,FUNCION_NOMBRE,DIVISION_FUNCIONAL,DIVISION_FUNCIONAL_NOMBRE,GRUPO_FUNCIONAL,GRUPO_FUNCIONAL_NOMBRE,META,META_NOMBRE,DEPARTAMENTO_META,DEPARTAMENTO_META_NOMBRE,FUENTE_FINANCIAMIENTO,FUENTE_FINANCIAMIENTO_NOMBRE,RUBRO,RUBRO_NOMBRE,TIPO_RECURSO,TIPO_RECURSO_NOMBRE,CATEGORIA_GASTO,CATEGORIA_GASTO_NOMBRE,TIPO_TRANSACCION,GENERICA,GENERICA_NOMBRE,SUBGENERICA,SUBGENERICA_NOMBRE,SUBGENERICA_DET,SUBGENERICA_DET_NOMBRE,ESPECIFICA,ESPECIFICA_NOMBRE,ESPECIFICA_DET,ESPECIFICA_DET_NOMBRE,PIA_2022,PIM_2022,CERTIFICADO_2022,COMPROMETIDO_ANUAL_2022,COMPROMETIDO_2022,DEVENGADO_2022,GIRADO_2022,PIA_2023,PIM_2023,CERTIFICADO_2023,COMPROMETIDO_ANUAL_2023,COMPROMETIDO_2023,DEVENGADO_2023,GIRADO_2023,PIA_2024,PIM_2024,CERTIFICADO_2024,COMPROMETIDO_ANUAL_2024,COMPROMETIDO_2024,DEVENGADO_2024,GIRADO_2024,PIA_2025,PIM_2025,CERTIFICADO_2025,COMPROMETIDO_ANUAL_2025,COMPROMETIDO_2025,DEVENGADO_2025,GIRADO_2025,PIA_2026,PIM_2026,CERTIFICADO_2026,COMPROMETIDO_ANUAL_2026,COMPROMETIDO_2026,DEVENGADO_2026,GIRADO_2026
47F40D7C3F80780D9A7DE6E39FBA3816,E,GOBIERNO NACIONAL,09,ECONOMIA Y FINANZAS,059,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,1,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO,1275,15,LIMA,1,LIMA,13,JESUS MARIA,149,MEJORA DEL DESEMPEÑO EN LAS CONTRATACIONES PUBLICAS,3,ACTIVIDAD,3000844,ACTORES DE LA CONTRATACION PUBLICA CON MEJORES COMPETENCIAS,5006149,CAPACITACION DE LOS OPERADORES DE LA CONTRATACION PUBLICA,3,"PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA",4,PLANEAMIENTO GUBERNAMENTAL,4,RECTORIA DE SISTEMAS ADMINISTRATIVOS,1,CAPACITACION DE LOS OPERADORES DE LA CONTRATACION PUBLICA,15,LIMA,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,9,GASTOS VARIABLES Y OCASIONALES,3,OTROS GASTOS VARIABLES Y OCASIONALES,99,OTRAS OCASIONALES,12425,12425,11937.68,11937.68,11937.68,11937.68,11937.68,12443,12545,12034.12,12034.12,12034.12,12034.12,12034.12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0D4BFBEB8647B1911AB9CCCCBEB4F201,E,GOBIERNO NACIONAL,10,EDUCACION,518,U.N. AGRARIA LA MOLINA,1,UNIVERSIDAD NACIONAL AGRARIA LA MOLINA,96,15,LIMA,1,LIMA,1,LIMA,66,FORMACION UNIVERSITARIA DE PREGRADO,3,ACTIVIDAD,3000785,PROGRAMAS CURRICULARES ADECUADOS,5005861,FOMENTO DE LA INVESTIGACION FORMATIVA,22,EDUCACION,48,EDUCACION SUPERIOR,109,EDUCACION SUPERIOR UNIVERSITARIA,1,FOMENTO DE LA INVESTIGACION FORMATIVA,15,LIMA,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,5,OTROS GASTOS,4,"PAGO DE IMPUESTOS,  DERECHOS ADMINISTRATIVOS Y MULTAS GUBERNAMENTALES",3,AL GOBIERNO LOCAL,2,DERECHOS ADMINISTRATIVOS,1,DERECHOS ADMINISTRATIVOS,0,1249,1248.17,1248.17,1248.17,1248.17,1248.17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
C772437E728E2BFC62019AA6D591D17D,E,GOBIERNO NACIONAL,13,AGRARIO Y DE RIEGO,160,SERVICIO NACIONAL DE SANIDAD AGRARIA - SENASA,1,SERVICIO NACIONAL DE SANIDAD AGRARIA-SENASA,157,15,LIMA,1,LIMA,13,JESUS MARIA,40,MEJORA Y MANTENIMIENTO DE LA SANIDAD VEGETAL,3,ACTIVIDAD,3000380,PRODUCTORES AGRICOLAS CON MENOR PRESENCIA DE PLAGAS PRIORIZADAS,5001308,VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES,10,AGROPECUARIA,23,AGRARIO,46,PROTECCION SANITARIA VEGETAL,21,VIGILANCIAS FITOSANITARIAS DE PLAGAS PRESENTES,21,PUNO,9,RECURSOS DIRECTAMENTE RECAUDADOS,2,RECURSOS DIRECTAMENTE RECAUDADOS,0,NORMAL,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,5,MATERIALES Y  UTILES,3,"ASEO, LIMPIEZA Y COCINA",1,"ASEO, LIMPIEZA Y TOCADOR",131,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
30FC6A30B51F677BC77592D6F6F5E813,E,GOBIERNO NACIONAL,36,TRANSPORTES Y COMUNICACIONES,036,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,7,MTC- PRO VIAS NACIONAL,1078,15,LIMA,1,LIMA,1,LIMA,138,"REDUCCION DEL COSTO, TIEMPO E INSEGURIDAD EN EL SISTEMA DE TRANSPORTE",3,ACTIVIDAD,3000131,CAMINO NACIONAL CON MANTENIMIENTO VIAL,5001433,CONSERVACION POR NIVELES DE SERVICIO DE LA RED PAVIMENTADA Y NO PAVIMENTADA,15,TRANSPORTE,33,TRANSPORTE TERRESTRE,64,VIAS NACIONALES,43,MANTENIMIENTO VIAL: CARRETERA CENTRAL DV. CERRO PASCO - TINGO MARIA Y EMP. 5N (PUENTE PUMAHUASI),10,HUANUCO,9,RECURSOS DIRECTAMENTE RECAUDADOS,2,RECURSOS DIRECTAMENTE RECAUDADOS,7,SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,4,"SERVICIO DE MANTENIMIENTO, ACONDICIONAMIENTO Y  REPARACIONES",3,"DE CARRETERAS, CAMINOS Y PUENTES  NO CONCESIONADOS",1,"DE CARRETERAS, CAMINOS Y PUENTES  NO CONCESIONADOS",0,0,0.0,0.0,398067.55,398067.55,398067.55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
39D2C461E5D52E69702465A25EE74DFF,E,GOBIERNO NACIONAL,22,MINISTERIO PUBLICO,022,MINISTERIO PUBLICO,2,MINISTERIO PUBLICO-GERENCIA GENERAL,200,15,LIMA,1,LIMA,1,LIMA,1002,PRODUCTOS ESPECIFICOS PARA REDUCCION DE LA VIOLENCIA CONTRA LA MUJER,3,ACTIVIDAD,3000902,MUJERES VICTIMAS CON MEDIDAS DE PROTECCION EFECTIVAS,5006349,MEDIDAS DE PROTECCION PERMANENTES PARA VICTIMAS DE VIOLENCIA,6,JUSTICIA,17,ADMINISTRACION DE JUSTICIA,38,ADMINISTRACION DE JUSTICIA,14,MEDIDAS DE PROTECCION PERMANENTES PARA VICTIMAS DE VIOLENCIA,15,LIMA,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,99,OTROS BIENES,0,1122775,9710.86,9710.86,9710.86,9710.86,9710.86,0,273,273.0,273.0,273.0,273.0,273.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
965FF2556F01367321F8E2B0D6A17CD4,E,GOBIERNO NACIONAL,04,PODER JUDICIAL,004,PODER JUDICIAL,1,GERENCIA GENERAL DEL PODER JUDICIAL,12,15,LIMA,1,LIMA,1,LIMA,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,3,ACTIVIDAD,3999999,SIN PRODUCTO,5001048,PROCESOS JUDICIALES DE LAS CORTES SUPERIORES DE JUSTICIA,6,JUSTICIA,17,ADMINISTRACION DE JUSTICIA,38,ADMINISTRACION DE JUSTICIA,11,RESOLUCION DE PROCESOS PRINCIPALES,20,PIURA,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,8,SUMINISTROS MEDICOS,1,PRODUCTOS FARMACEUTICOS,99,OTROS PRODUCTOS SIMILARES,0,8140,8140.0,8140.0,8140.0,8140.0,8140.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
B99446544B0E900A5F8F27629A0DE037,E,GOBIERNO NACIONAL,10,EDUCACION,010,M. DE EDUCACION,1,USE 01 SAN JUAN DE MIRAFLORES,56,15,LIMA,1,LIMA,33,SAN JUAN DE MIRAFLORES,9001,ACCIONES CENTRALES,3,ACTIVIDAD,3999999,SIN PRODUCTO,5000005,GESTION DE RECURSOS HUMANOS,22,EDUCACION,6,GESTION,11,PREPARACION Y PERFECCIONAMIENTO DE RECURSOS HUMANOS,4,ACCIONES DE GESTION DE RECURSOS HUMANOS,15,LIMA,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,6,REPUESTOS Y ACCESORIOS,1,REPUESTOS Y ACCESORIOS,3,DE CONSTRUCCION Y MAQUINAS,0,46923,46922.72,46922.72,46922.72,46922.72,46922.72,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0B3961661DE099CB6173B2C4296D912C,E,GOBIERNO NACIONAL,04,PODER JUDICIAL,004,PODER JUDICIAL,6,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,1414,14,LAMBAYEQUE,1,CHICLAYO,1,CHICLAYO,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,3,ACTIVIDAD,3999999,SIN PRODUCTO,5006269,"PREVENCIÓN, CONTROL, DIAGNÓSTICO Y TRATAMIENTO DE CORONAVIRUS",6,JUSTICIA,17,ADMINISTRACION DE JUSTICIA,38,ADMINISTRACION DE JUSTICIA,1,ADQUISICION Y DISTRIBUCION DE PRODUCTOS DE PRIMERA NECESIDAD - COVID-19,14,LAMBAYEQUE,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,2,SERVICIOS DE CONSULTORIAS Y SIMILARES DESARROLLADOS POR PERSONAS NATURALES,99,OTROS SERVICIOS SIMILARES,102500,5134,5133.29,5133.29,5133.29,5133.29,5133.29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
F13ADDE80D344DFE8647A2063FFE5C43,E,GOBIERNO NACIONAL,26,DEFENSA,026,M. DE DEFENSA,2,COMANDO CONJUNTO DE LAS FUERZAS ARMADAS,469,15,LIMA,1,LIMA,1,LIMA,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,3,ACTIVIDAD,3999999,SIN PRODUCTO,5001020,PLANEAMIENTO PARA LA DEFENSA NACIONAL,4,DEFENSA Y SEGURIDAD NACIONAL,13,DEFENSA Y SEGURIDAD NACIONAL,26,DEFENSA NACIONAL,1,OPERACIONES MILITARES EN APOYO A LAS ACCIONES DE LAS ENTIDADES PUBLICAS,15,LIMA,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,1,VIAJES,2,VIAJES DOMESTICOS,2,VIATICOS Y ASIGNACIONES POR COMISION DE SERVICIO,0,112000,111636.0,111636.0,111636.0,111636.0,111636.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
007841529BAD9E291379E15179E59128,E,GOBIERNO NACIONAL,04,PODER JUDICIAL,004,PODER JUDICIAL,8,CORTE SUPERIOR DE JUSTICIA DE JUNIN,1416,12,JUNIN,1,HUANCAYO,14,EL TAMBO,9001,ACCIONES CENTRALES,3,ACTIVIDAD,3999999,SIN PRODUCTO,5000003,GESTION ADMINISTRATIVA,6,JUSTICIA,6,GESTION,8,ASESORAMIENTO Y APOYO,1,"GERENCIAR RECURSOS MATERIALES, HUMANOS Y FINANCIEROS",12,JUNIN,0,RECURSOS ORDINARIOS,1,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTO CORRIENTE,2,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,11,OTROS SERVICIOS,5,SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO,0,8151,8151.0,8151.0,8151.0,8151.0,8151.0,0,394819,394818.93,394818.93,394818.93,394818.93,394818.93,0,51203,51203.0,51203.0,51203.0,51203.0,51203.0,0,46053,46052.6,46052.6,46052.6,46052.6,46052.6,0,46053,46052.6,46052.6,46052.6,46052.6,46052.6
