page_number,page_index,reason,content_type,quality_note
38,37,"Balance comparativo de ingresos por capitulos, Prorroga Presupuesto 1963",ingresos,"Tabla de ingresos por capitulos con montos en soles"
100,99,"Pliego Camara de Diputados, Balance de Egresos por Capitulos",egresos,"Tabla de egresos por capitulos del pliego inicial"
190,189,"Ministerio de Hacienda y Comercio, Balance de Egresos",egresos,"Tabla de egresos por partidas, montos en soles"
226,225,"Ministerio de Fomento y Obras Publicas, Balance de Egresos (mayor egreso)",egresos,"Tabla densa, ministerio con mayor presupuesto de egresos"
272,271,"Ministerio de Salud Publica y Asistencia Social, Balance de Egresos",egresos,"Tabla de egresos por partidas, montos en soles"
358,357,"Ingresos del Tesoro Publico, anos 1963-1964 (resumen comparativo)",ingresos,"Tabla comparativa de dos ejercicios fiscales"
421,420,"Pliego 1 Camara de Diputados, Presupuesto Funcional, transferencias/creditos suplementarios",pliego,"Tabla de presupuesto funcional con transferencias y creditos suplementarios"
532,531,"Pliego 10 Educacion Publica, Balance de Desembolsos",pliego,"Tabla de desembolsos del pliego de educacion"
644,643,"Pliego 11 Ministerio de Hacienda, Presupuesto Funcional, transferencias",pliego,"Tabla de presupuesto funcional con transferencias"
854,853,"Deuda Publica, Sumario / Resumen General (externa e interna)",deuda,"Tabla resumen de deuda publica externa e interna"
1003,1002,"Ministerio de Fomento y Obras Publicas, Obras por Contrata (hoteles, carceles, estadios)",inversion,"Tabla de obras por contrata con montos de inversion"
1031,1030,"Corporacion de Fomento y Desarrollo Economico del Departamento de Tacna",departamento,"Tabla de inversiones del departamento de Tacna"
1037,1036,"Inversiones Indirectas - Gobiernos Locales (Municipalidad de Comas, etc)",departamento,"Tabla de inversiones indirectas en gobiernos locales"
1066,1065,"Operaciones Realizadas - Total General de Ingresos/Egresos (cuadro principal ajustado)",resumen,"Cuadro resumen general de ingresos y egresos"
1068,1067,"Relacion de recursos de prestamos operados directamente por Direccion de Caminos (complemento del resumen)",resumen,"Tabla complementaria de prestamos para obras viales"
